Epoch,Train Loss,Val Loss,IoU Edge,IoU Corner,F1 Edge,F1 Corner
46,0.10157136086906705,0.1131998673081398,0.3970277053969247,0.2867937825974964,0.5391626698630196,0.42476450758320944
47,0.10128103338536762,0.11090131352345149,0.3827883459272839,0.18775469029233569,0.5227498486638069,0.3001181717429842
48,0.1009940831434159,0.11078452443083127,0.3818096591248399,0.24369793633619943,0.5210517307832128,0.3715884571983701
49,0.09998154143492381,0.11254956697424252,0.39667331161243574,0.2841586651546614,0.5379364845298585,0.4215280931620371
50,0.10018016894658406,0.11016039674480756,0.3886566772347405,0.25054414650159224,0.5298894015806062,0.38049956872349694
51,0.0995216082249369,0.11004857843120892,0.3837611948450406,0.2240320302191235,0.52418560250884,0.34844240830058143
52,0.09984998972642989,0.10952224458257358,0.3971625023654529,0.21342593786262332,0.5385101991040366,0.3358462509654817
53,0.09915134807427724,0.11121586213509242,0.396089889641319,0.23933684630762964,0.5369916625675701,0.3697917071126756
54,0.09946912633521217,0.10989880686004956,0.4028066128847145,0.2553594389132091,0.5452747224342256,0.38583116162390935
55,0.0984375508768218,0.10870291416843732,0.39260836761622203,0.2364437814269747,0.5341076801220576,0.36302708869888667
56,0.09818889342603229,0.1089241902033488,0.3978355514506499,0.24774387975533804,0.5395609555499894,0.3773771510237739
57,0.0985696418654351,0.11134391402204831,0.4009250317301069,0.26856676843904315,0.5424321308022454,0.4051436838649568
58,0.09784652505602155,0.10842553153634071,0.38456133682103383,0.21771936473392306,0.525701821914741,0.340043082123711
59,0.09790484678177606,0.10863310967882474,0.3923605024105027,0.2197650983220055,0.5327901339956692,0.34410537992204937
60,0.09719313007025492,0.10941526542107265,0.40127224368708475,0.26117076228062314,0.5425778886392003,0.3950220069714955
61,0.0979733108764603,0.10758707672357559,0.3895783780940941,0.22784212089720227,0.5305494176489967,0.3530490213916415
62,0.09791719523214158,0.10897565633058548,0.40130664727517534,0.27901691836970194,0.5427469008025669,0.41656810967695146
63,0.09697084483646211,0.1076354943215847,0.3955001172920068,0.223501008890924,0.5365610935148739,0.3478334006809053
64,0.0970095612463497,0.10815916582942009,0.3975679461090338,0.26867205348043216,0.5387420849431128,0.4033058140249479
65,0.09734617918729782,0.10713982582092285,0.40110597262779873,0.2505437277612232,0.5426374347436995,0.38054726663089933
66,0.09660345990033377,0.10818697512149811,0.39399636909365654,0.22359884140037356,0.5346059068327859,0.3486180504163106
67,0.09684718151887257,0.1083010584115982,0.3979407974651882,0.2692302121292977,0.5388650638716561,0.4057525893052419
68,0.09698341503029778,0.10709319884578387,0.3923794011629763,0.22466900448004404,0.533115624317101,0.34934893818128676
69,0.09699403530075437,0.1071145124733448,0.3979000619479588,0.2493805026724225,0.5391197417463575,0.37927602018628803
70,0.09649602110896792,0.10781606659293175,0.3948770740202495,0.258825862691516,0.5354938407739004,0.390316998674756
71,0.09585627345811754,0.107796560972929,0.39680817244308336,0.260282954378497,0.5375932891454015,0.3930628349383672
72,0.09634397533677873,0.1074020763238271,0.4024116863452253,0.25746275626477744,0.5441689186152958,0.38870848076684134
73,0.09681068538200288,0.10772780080636342,0.404363119886035,0.26152379491499494,0.5461439085858208,0.3969580949771972
74,0.09684121892565772,0.10724246129393578,0.3951675370335579,0.23259581980251132,0.5358193754440262,0.35978416885648457
75,0.09605492793378376,0.10651871437827747,0.3968754375264758,0.23796287320909046,0.5379064473367873,0.36586269168626695
76,0.09621540208657582,0.10863732422391574,0.3998730058471362,0.24852363055660612,0.5410758952299753,0.37864387319201515
77,0.09611713105723971,0.1057905654112498,0.39940444965447697,0.232088341599419,0.5411450671298164,0.35867715449560256
78,0.09612881853466942,0.10678295915325482,0.3975085369533017,0.24870007378714426,0.5384795516729355,0.3786852728752863
79,0.09657423836844307,0.10738002012173335,0.4070796352766809,0.27380063562166124,0.5495443879848435,0.4115346038625354
80,0.09576173233134407,0.10691553478439648,0.40114675001019523,0.2559254767284507,0.5425212223614965,0.3890869542956352
81,0.09691405189888817,0.10652842372655869,0.39880012241857393,0.2526837708871989,0.5399751393567949,0.38437632506801966
82,0.09567083099058696,0.10621227820714314,0.40273741100515636,0.2499599882534572,0.5447377874737694,0.3800901004246303
83,0.09562909745034717,0.10630048563083012,0.39959124191885903,0.24871014129547847,0.541256322037606,0.3784015661194211
84,0.09671496528954733,0.10630810012420018,0.39714462451991583,0.2424179549728121,0.5382486347641263,0.3712084378514971
85,0.09585049216236387,0.10671126594146092,0.4036020515930085,0.2630672811397484,0.54572265346845,0.3970982897139731
86,0.09587037492366064,0.1062456580499808,0.4055111777214777,0.2630116396716663,0.5479710935836747,0.397848217969849
87,0.0952715923388799,0.10672453170021375,0.3993579165211746,0.23638588119120824,0.5408084821842966,0.3637240983190991
88,0.09555385474647794,0.10791397467255592,0.40020473673939705,0.2654552873046625,0.541335207365808,0.39978572974602383
89,0.09654996366727919,0.10552177329858144,0.39808289813143866,0.23672168950239816,0.5395101053374154,0.3641065870012556
90,0.09545889709677015,0.10697969918449719,0.40250374660605476,0.26618239993140813,0.5440483380641256,0.40239358445008594
91,0.09533765770140148,0.10622507830460866,0.403137013670944,0.26024407449932324,0.5450989682049978,0.39396894652219044
92,0.09542791758264814,0.10595923289656639,0.40253960092862445,0.25407855221558184,0.5443373070586295,0.3858917887721743
93,0.09565869612353188,0.10668793693184853,0.40286492964341525,0.2537708453656662,0.5445546887460209,0.38566089882737115
94,0.09558040968009404,0.10587528968850772,0.4042505027637595,0.23635933796564737,0.5464288613625935,0.36406845705849783
95,0.0951407824953397,0.1073505071302255,0.40277130458326565,0.25859002999606584,0.5444759591704323,0.3920601929227511
96,0.09570157740797315,0.10647900775074959,0.3986460312846161,0.2517459498984473,0.539740151947453,0.3819679646264939
97,0.09510326101666405,0.1059873861571153,0.40334707037323997,0.2496523161729177,0.5451951807453519,0.37962853057043894
98,0.09630688918488366,0.10581355914473534,0.3958593498738039,0.24130152875468844,0.5367637340511594,0.36975087296395076
99,0.09515172491470973,0.10647252077857654,0.396477419705618,0.2452217468193599,0.5373282886686779,0.37453504829179673
100,0.09515875613405592,0.10653864095608394,0.40227904827112243,0.2531094863301232,0.5440026397506396,0.383868606317611
