Epoch,Train Loss,Val Loss,IoU Edge,IoU Corner,F1 Edge,F1 Corner
51,0.12085373735144025,0.10434692601362865,0.0,0.0011338314534874545,0.0,0.0022586635092184657
52,0.12166819544065566,0.10225238651037216,0.0,0.0009427031313645698,0.0,0.0018786846859646694
53,0.1205198314218294,0.10174552847941716,0.0,0.0010386094467581383,0.0,0.0020691137871749346
54,0.12082465986410777,0.10458830371499062,0.0,0.001461068803023192,0.0,0.0029076964572249423
55,0.12119139589014508,0.10505545139312744,0.0,0.0030512959652003787,0.0,0.006032662067030158
56,0.12037823952379681,0.10105973109602928,0.0,0.0014675716492569162,0.0,0.002922915132893693
57,0.11992005932898749,0.1063737024863561,0.0,0.002912018226370925,0.0,0.005758441762910003
58,0.11962031963325682,0.10028514266014099,0.0,0.0024923985003538077,0.0,0.004938522431378563
59,0.11926568831716265,0.10097192103664081,0.0,0.002410380774000216,0.0,0.004780979610846511
60,0.1183788925409317,0.10152966156601906,0.0,0.003988451839956854,0.0,0.007863249274946395
61,0.11967856153136208,0.10246872901916504,0.0,0.005144097365527635,0.0,0.01012295378105981
62,0.1190921419433185,0.10150666410724322,0.0,0.003887788154229167,0.0,0.007672578783794528
63,0.11896209596168428,0.10121442625919978,0.0,0.005089826809818901,0.0,0.010016719866100521
64,0.11807569577580407,0.10068216423193614,0.0,0.004984505214018836,0.0,0.009801696764216536
65,0.11837295691172282,0.1016048031548659,0.0,0.006651933476816686,0.0,0.013047017345559738
66,0.1189865374139377,0.10201710338393848,0.0,0.004714807373515907,0.0,0.00927774069298591
67,0.11845978136573519,0.10224149376153946,0.0,0.006368139681095879,0.0,0.012497448451107456
68,0.11845944538002923,0.10017425566911697,0.0,0.00529806888551407,0.0,0.010422170062416367
69,0.11898016681273778,0.09964267661174138,0.0,0.004563661763400194,0.0,0.008992627640033052
70,0.1181208040742647,0.10104753449559212,0.0,0.008760051785169967,0.0,0.01709261496684381
71,0.11751041667801994,0.10081726188460986,0.0,0.007156674001765039,0.0,0.014037018730526879
72,0.11758384924559366,0.10030434901515643,0.0,0.0057458865866508516,0.0,0.011295851441987213
73,0.1180116967076347,0.10027338067690532,0.0,0.00677340340778409,0.0,0.013291951235649841
74,0.11768351140476409,0.09994667271773021,0.0,0.006139640912546643,0.0,0.012060558168394934
75,0.11793867959862664,0.10004239653547604,0.0,0.007712854039190071,0.0,0.01509794068434054
76,0.11774651812655586,0.09988567357261975,0.0,0.008128232976776503,0.0,0.0158918013330549
77,0.11698320188692637,0.10055955002705257,0.0,0.009305096774672469,0.0,0.018129348499877823
78,0.11711364416849046,0.10029908021291097,0.0,0.009628944054600738,0.0,0.01881394958833144
79,0.12043419799634389,0.09918066610892613,0.0,0.007724008728040471,0.0,0.015108277167504033
80,0.11696014163039979,0.09998396908243497,0.0,0.011605596690926524,0.0,0.02258384245492163
81,0.11849234004815419,0.0988180326918761,0.0,0.007441748183087579,0.0,0.014571853813582234
82,0.1176935104387147,0.09946658834815025,0.0,0.009202427197513836,0.0,0.017968008106219627
83,0.11716471364100774,0.10049532726407051,0.0,0.010769608951661559,0.0,0.020985854301779044
84,0.11732207735379536,0.10067624722917874,0.0,0.01102049796221157,0.0,0.021464553262506212
85,0.1176193335226604,0.0999402863283952,0.0,0.011897357036581352,0.0,0.023140839345398404
86,0.11688378985439028,0.1010502502322197,0.0,0.011840956507339365,0.0,0.023018886512588887
87,0.11726403804052443,0.09935348232587178,0.0,0.008466580333853406,0.0,0.01654960495597195
88,0.11753836025794347,0.09886472672224045,0.0,0.00859519252220967,0.0,0.016767773588764526
89,0.1167895474604198,0.09913217400511105,0.0,0.011877343513160235,0.0,0.023063376501557372
90,0.11677985780295871,0.10050772503018379,0.0,0.011738685236888983,0.0,0.022807597581829344
91,0.11718785798265821,0.09951596210400264,0.0,0.010756531807904443,0.0,0.02094404681009196
92,0.11692016678197044,0.10079498713215192,0.0,0.014254100665095307,0.0,0.027553961479238102
93,0.11694405511731193,0.09995231404900551,0.0,0.01316323884141942,0.0,0.02549291535147599
94,0.11710074650389808,0.09926673397421837,0.0,0.011191655909420834,0.0,0.02173929039521941
95,0.11664572677442006,0.0999274415274461,0.0,0.011092400898979534,0.0,0.02159660460338706
96,0.11695251613855362,0.10009841745098431,0.0,0.011760037292593293,0.0,0.022845124692789147
97,0.117451392468952,0.09909387553731601,0.0,0.011709688331133552,0.0,0.022745892671602114
98,0.1175950492421786,0.09950014079610507,0.0,0.011717862704591383,0.0,0.022796232874194782
99,0.11717712205080759,0.09965640058120091,0.0,0.01047559644627784,0.0,0.020400741869317635
100,0.11673493151153837,0.1000940998395284,0.0,0.010574167849318613,0.0,0.020570717685456787
